Participant ID,Chosen Z Position,S1D,S2D,S3D,S1T,S2T,S3T,S4T,S5T,S6T
1,12.2,1,0,0,20.42,23.4,19.91,19.71,23.14,24.32
2,11.43,1,1,1,22.86,19.72,19.58,19.65,23.31,24.51
3,-59.6,1,0,0,19.33,24.11,28.89,16.33,25.78,27.55
4,-60.45,1,0,0,22.85,23.07,24.09,16.36,25.52,27.36
5,-22.09,1,0,0,18.93,22.52,NaN,18.07,23.78,25.51
6,-44.08,1,1,0,19.75,19.77,NaN,18.56,25.52,25.64
7,-25.21,1,1,0,20.23,21.33,21.82,19.91,25.13,25.91
8,-48.1,1,0,0,19.91,19.76,NaN,16.45,25.1,26.91
9,-9.36,1,0,0,20.34,24.2,19.96,18.87,23.3,25.06
10,-10.19,1,0,0,19.15,20.83,25.68,18.54,23.02,24.98
11,-5.53,1,0,0,19.89,22.46,25.66,19.87,23.48,24.9
12,-56.08,1,0,0,21.73,21.25,26.26,16.92,26,27.4
13,33.7,1,0,0,20.8,18.99,NaN,20.78,21.83,24.07
14,-59.82,1,0,0,19.28,21.7,25.94,15.94,25.61,27.51
15,-52.56,1,0,0,19.25,19.72,25.71,16.65,26.21,27.11
16,-7.23,1,0,0,22.61,23.81,20.27,20.47,23.45,24.94
17,-56.79,1,0,0,20.09,20.48,NaN,19.73,26.06,27.43
18,-30.21,1,0,0,21.41,20.07,21.29,19.34,24.81,25.97
19,3.43,1,0,0,22.25,21.43,22.4,21.22,23,24.8
20,-13.26,1,0,0,21.27,20.03,22.18,19.16,23.49,25.09
